from_id,to_id,relationship
U633,Q9065426,related
U633,Q9070132,related
U633,Q9137573,related
U633,Q9075984,related
U633,Q9185688,related
U633,Q9428381,related
U633,Q9205847,related
U633,Q9302725,related
U633,Q9364799,related
U633,Q115671,related
U633,Q8998,related
U633,Q782754,related
U633,Q463697,related
U633,Q701785,related
U633,Q704889,related
U633,Q699131,related
U633,Q602876,related
U633,Q377309,related
U633,Q380590,related
U633,Q357212,related
U633,Q835115,related
U633,Q842394,related
U633,Q983848,related
U633,Q50969587,related
U633,Q50969821,related
U633,Q50970396,related
U633,Q51103072,related
U633,Q51103130,related
U633,Q51103422,related
U633,Q51103618,related
U633,Q51103789,related
U633,Q51104150,related
U633,Q51104193,related
U633,Q51104246,related
U633,Q51104362,related
U633,Q51105735,related
U633,Q51105847,related
U633,Q51106287,related
U633,Q51106504,related
U633,Q51106514,related
U633,Q50822720,related
U633,Q51103200,related
U633,Q51103573,related
U633,Q51103625,related
U633,Q51103738,related
U633,Q51103826,related
U633,Q51104168,related
U633,Q51104224,related
U633,Q51105992,related
U633,Q51106055,related
U633,Q51106142,related
U633,Q51106184,related
U633,Q51106233,related
U633,Q51106573,related
U633,Q51106681,related
U633,Q51090260,related
U633,Q9312852,related
U633,Q9314247,related
U633,Q9316132,related
U633,Q9317922,related
U633,Q9087671,related
U633,Q8962973,related
U633,Q8965275,related
U633,Q8970796,related
U633,Q9110973,related
U633,Q8990260,related
U633,Q10920089,related
U633,Q10920231,related
U633,Q11066612,related
U633,Q16336228,related
U633,Q16077325,related
U633,Q15938488,related
U633,Q16192588,related
U633,Q17498641,related
U633,Q17499661,related
U633,Q16907721,related
U633,Q16907957,related
U633,Q16905736,related
U633,Q18653922,related
U633,Q19825727,related
U633,Q18914129,related
U633,Q47688004,related
U633,Q12464664,related
U633,Q20687846,related
U633,Q20688435,related
U633,Q19830565,related
U633,Q20062760,related
U633,Q20062855,related
U633,Q20984057,related
U633,Q11086825,related
U633,Q11101790,related
U633,Q10918982,related
U633,Q10920262,related
U633,Q28409280,related
U633,Q28413445,related
U633,Q15953095,related
U633,Q15908587,related
U633,Q15935655,related
U633,Q15937957,related
U633,Q16921211,related
U633,Q16904833,related
U633,Q16906629,related
U633,Q16907398,related
U633,Q16260405,related
U633,Q16336376,related
U633,Q22100001,related
U633,Q18340688,related
U633,Q18593730,related
U633,Q31210353,related
U633,Q15925368,related
U633,Q15936391,related
U633,Q16907294,related
U633,Q16921108,related
U633,Q17499046,related
U633,Q19845029,related
U633,Q19849389,related
U633,Q19825704,related
U633,Q18340706,related
U633,Q18109616,related
U633,Q430911,related
U633,Q699398,related
U633,Q700939,related
U633,Q703171,related
U633,Q707109,related
U633,Q716985,related
U633,Q835862,related
U633,Q618323,related
U633,Q601957,related
U633,Q55695981,related
U633,Q1412982,related
U633,Q1632693,related
U633,Q1391721,related
U633,Q2516786,related
U633,Q198042,related
U633,Q51103087,related
U633,Q51103101,related
U633,Q51103526,related
U633,Q51103777,related
U633,Q51103872,related
U633,Q51103913,related
U633,Q51104263,related
U633,Q51105659,related
U633,Q51105949,related
U633,Q51106155,related
U633,Q51106220,related
U633,Q43008706,related
U633,Q47670249,related
U633,Q18753727,related
U633,Q382645,related
U633,Q127295,related
U633,Q16977,related
U633,Q7862340,related
U633,Q7267618,related
U633,Q8289068,related
U633,Q8289429,related
U633,Q8290291,related
U633,Q8291481,related
U633,Q8291683,related
U633,Q8292244,related
U633,Q8292421,related
U633,Q8292424,related
U633,Q8292451,related
U633,Q8292748,related
U633,Q8293303,related
U633,Q8293357,related
U633,Q8293456,related
U633,Q8295344,related
U633,Q8295837,related
U633,Q8296155,related
U633,Q8296529,related
U633,Q8297430,related
U633,Q8297514,related
U633,Q8297684,related
U633,Q8297891,related
U633,Q8297988,related
U633,Q8298155,related
U633,Q8246475,related
U633,Q8248312,related
U633,Q8463333,related
U633,Q8332903,related
U633,Q8335712,related
U633,Q8337738,related
U633,Q8337997,related
U633,Q8338072,related
U633,Q8340249,related
U633,Q8340278,related
U633,Q8315814,related
U633,Q8316014,related
U633,Q8316519,related
U633,Q8316602,related
U633,Q8316848,related
U633,Q8317535,related
U633,Q8318303,related
U633,Q8318340,related
U633,Q8318358,related
U633,Q8318389,related
U633,Q8318595,related
U633,Q8318663,related
U633,Q8318673,related
U633,Q8319587,related
U633,Q8320857,related
U633,Q8322721,related
U633,Q8323541,related
U633,Q8323701,related
U633,Q8324080,related
U633,Q8324151,related
U633,Q8324186,related
U633,Q8327611,related
U633,Q8327846,related
U633,Q8328869,related
U633,Q8328925,related
U633,Q8329539,related
U633,Q8329943,related
U633,Q8331388,related
U633,Q8324529,related
U633,Q8325081,related
U633,Q8325297,related
U633,Q8325528,related
U633,Q8325770,related
U633,Q8326144,related
U633,Q8326185,related
U633,Q8326228,related
U633,Q8326641,related
U633,Q8326887,related
U633,Q8326942,related
U633,Q8327313,related
U633,Q8299786,related
U633,Q8287776,related
U633,Q8287989,related
U633,Q8288495,related
U633,Q6711487,related
U633,Q3380932,related
U633,Q3380977,related
U633,Q4391452,related
U633,Q5115158,related
U633,Q5966145,related
U633,Q5943916,related
U633,Q9090612,related
U633,Q9065629,related
U633,Q9105513,related
U633,Q9041041,related
U633,Q9136842,related
U633,Q9445671,related
U633,Q9121603,related
U633,Q9183125,related
U633,Q9313316,related
U633,Q9323430,related
U633,Q8919760,related
U633,Q8936565,related
U633,Q8992547,related
U633,Q8975653,related
U633,Q10501368,related
U633,Q11105974,related
U633,Q11106699,related
U633,Q10897171,related
U633,Q50970152,related
U633,Q51103010,related
U633,Q51103142,related
U633,Q51103502,related
U633,Q51103881,related
U633,Q51104251,related
U633,Q51105775,related
U633,Q51105866,related
U633,Q51105918,related
U633,Q51106187,related
U633,Q51106326,related
U633,Q51106443,related
U633,Q51106511,related
U633,Q51106587,related
U633,Q51106669,related
U633,Q51106685,related
U633,Q51106755,related
U633,Q50590698,related
U633,Q50822714,related
U633,Q17427,related
U544,Q82360,related
U544,Q310229,related
U544,Q37657301,related
U544,Q8427497,related
U544,Q8427589,related
U544,Q6911318,related
U544,Q6396026,related
U544,Q13562077,related
U544,Q3686324,related
U544,Q7654058,related
U544,Q1975478,related
U544,Q5172452,related
U544,Q8989733,related
U544,Q8427371,related
U544,Q8427620,related
U544,Q29142,related
U544,Q27149893,related
U544,Q29639124,related
U544,Q13258647,related
U544,Q15056789,related
U544,Q10658741,related
U544,Q27031407,related
U544,Q1040751,related
U544,Q26251210,related
U544,Q27149887,related
U544,Q29871236,related
U544,Q8427509,related
U544,Q8427542,related
U544,Q8427662,related
U544,Q5701478,related
U544,Q6213295,related
U544,Q7025500,related
U544,Q1636948,related
U544,Q3020505,related
U544,Q10857344,related
U544,Q25448691,related
U544,Q11707040,related
U544,Q16988817,related
U544,Q6478924,related
U544,Q8427277,related
U544,Q8427293,related
U544,Q8427299,related
U544,Q8427660,related
U544,Q7999577,related
U544,Q5088947,related
U544,Q12042832,related
U544,Q12050047,related
U544,Q55753901,related
U544,Q43442,related
U544,Q46952,related
U544,Q8427375,related
U544,Q8427440,related
U544,Q8427643,related
U544,Q8427651,related
U544,Q17106712,related
U544,Q11707065,related
U544,Q28664588,related
U544,Q28055289,related
U544,Q30617199,related
U544,Q29901404,related
U544,Q30816530,related
U544,Q2571535,related
U544,Q3002617,related
U544,Q5572964,related
U544,Q5168150,related
U544,Q29901424,related
U544,Q30745081,related
U544,Q28153761,related
U544,Q20929650,related
U544,Q5260820,related
U544,Q4796599,related
U544,Q525302,related
U544,Q382265,related
U544,Q7733703,related
U544,Q7918620,related
U544,Q7999539,related
U544,Q8427534,related
U544,Q8427544,related
U544,Q19961524,related
U544,Q6434279,related
U544,Q19670376,related
U544,Q28399653,related
U544,Q24207740,related
U544,Q554774,related
U544,Q459409,related
U544,Q8427267,related
U544,Q8427310,related
U544,Q8427324,related
U544,Q8427484,related
U544,Q8427762,related
U544,Q3567756,related
U544,Q7166279,related
U544,Q5185608,related
U544,Q1371150,related
U544,Q1162210,related
U544,Q17142966,related
U544,Q12049994,related
U544,Q30876558,related
U544,Q10787922,related
U544,Q20741956,related
U544,Q37658286,related
U544,Q57954519,related
U544,Q1165508,related
U544,Q857984,related
U544,Q8427330,related
U544,Q8427464,related
U544,Q8427543,related
U544,Q27149884,related
U544,Q21129531,related
U544,Q6937901,related
U544,Q7999214,related
U544,Q7999368,related
U544,Q15749112,related
U544,Q30871808,related
U544,Q7999327,related
U544,Q8427599,related
U544,Q6938035,related
U544,Q4922149,related
U544,Q6452087,related
U544,Q6315498,related
U544,Q12055818,related
U544,Q30617156,related
U544,Q29530727,related
U544,Q30110920,related
U544,Q8427391,related
U544,Q8427475,related
U544,Q8427639,related
U544,Q7999494,related
U544,Q7092638,related
U544,Q6708492,related
U544,Q6585139,related
U544,Q6834964,related
U544,Q15246325,related
U544,Q11707539,related
U544,Q40099435,related
U544,Q56410318,related
U544,Q27940459,related
U544,Q27940461,related
U544,Q30617183,related
U544,Q17152709,related
U544,Q132821,related
U544,Q1714218,related
U544,Q5185428,related
U544,Q708562,related
U544,Q181784,related
U544,Q57778235,related
U544,Q57873665,related
U544,Q751722,related
U544,Q8427283,related
U544,Q8427367,related
U544,Q8427495,related
U544,Q8427576,related
U544,Q8427577,related
U544,Q4126328,related
U544,Q37658121,related
U544,Q26941675,related
U544,Q8427257,related
U544,Q8427541,related
U544,Q8427553,related
U544,Q7999397,related
U544,Q9686818,related
U544,Q7252540,related
U544,Q11707045,related
U544,Q30617182,related
U544,Q8392,related
U544,Q8427642,related
U544,Q8427677,related
U544,Q9385536,related
U544,Q8989477,related
U544,Q13258638,related
U544,Q7999322,related
U544,Q42866695,related
U544,Q56105443,related
U544,Q2026760,related
U544,Q7283,related
U544,Q24327443,related
U544,Q26220729,related
U544,Q26257517,related
U544,Q43414,related
U544,Q8427411,related
U544,Q8427480,related
U544,Q8427502,related
U544,Q8427575,related
U544,Q8427621,related
U544,Q7023131,related
U544,Q7075799,related
U544,Q10728687,related
U544,Q21000630,related
U544,Q386899,related
U544,Q329821,related
U544,Q1259959,related
U544,Q6213325,related
U544,Q5153559,related
U544,Q5185167,related
U544,Q30616963,related
U544,Q30617189,related
U544,Q18786600,related
U544,Q19547842,related
U544,Q29888559,related
U544,Q25174971,related
U544,Q25449579,related
U544,Q598041,related
U544,Q559225,related
U544,Q513696,related
U544,Q163942,related
U544,Q5296225,related
U544,Q20810821,related
U544,Q30617174,related
U544,Q24702442,related
U544,Q54868577,related
U544,Q8427412,related
U544,Q8427493,related
U544,Q8427578,related
U544,Q8427655,related
U544,Q9385542,related
U544,Q10883616,related
U544,Q10088684,related
U544,Q1055332,related
U544,Q3496097,related
U544,Q5331161,related
U544,Q4696786,related
U544,Q56239871,related
U544,Q8464151,related
U544,Q8427457,related
U544,Q8427668,related
U544,Q6213289,related
U544,Q12042295,related
U544,Q12028891,related
U544,Q11643066,related
U544,Q25391961,related
U544,Q24882627,related
U544,Q29004283,related
U544,Q32920644,related
U544,Q8427272,related
U544,Q8427487,related
U544,Q7739970,related
U544,Q7177951,related
U544,Q4774279,related
U544,Q4676786,related
U544,Q7999414,related
U544,Q8427546,related
U544,Q8427572,related
U544,Q8427678,related
U544,Q8427682,related
U544,Q6213300,related
U544,Q11703939,related
U544,Q47454119,related
U544,Q51844746,related
U544,Q29351545,related
U544,Q28225870,related
U544,Q3497683,related
U544,Q5188260,related
U544,Q471215,related
U544,Q34284,related
U544,Q200481,related
U544,Q902956,related
U544,Q8989741,related
U544,Q8427344,related
U544,Q8427439,related
U544,Q8427664,related
U544,Q10901358,related
U544,Q5185377,related
U544,Q5185422,related
U544,Q29878103,related
U544,Q29351550,related
U544,Q31273171,related
U544,Q30603391,related
U544,Q30871873,related
U544,Q30871796,related
U544,Q30617175,related
U544,Q51297522,related
U544,Q44481516,related
U544,Q301370,related
U544,Q45382,related
U544,Q6213328,related
U544,Q2655747,related
U544,Q3228578,related
U544,Q1456832,related
U544,Q8125161,related
U544,Q8427489,related
U544,Q8427640,related
U544,Q4658137,related
U544,Q7025611,related
U544,Q7062337,related
U544,Q6937918,related
U544,Q7999664,related
U544,Q9127069,related
U544,Q9385537,related
U544,Q1134057,related
U544,Q1075020,related
U544,Q14906899,related
U544,Q36033687,related
U544,Q29530928,related
U544,Q30659456,related
U544,Q30745232,related
U544,Q29466415,related
U544,Q3882220,related
U544,Q57983962,related
U544,Q12878065,related
U544,Q15400443,related
U544,Q11707042,related
U544,Q17031450,related
U544,Q17125985,related
U544,Q14690569,related
U544,Q20929649,related
U544,Q11869657,related
U544,Q11704067,related
U544,Q12047181,related
U544,Q12032281,related
U544,Q29351552,related
U544,Q29901425,related
U544,Q29888632,related
U544,Q33769941,related
U544,Q29032221,related
U544,Q27990599,related
U544,Q39059404,related
U544,Q56284066,related
U544,Q42374984,related
U544,Q673281,related
U544,Q28813,related
U544,Q7999609,related
U544,Q8427315,related
U544,Q8427342,related
U544,Q8427507,related
U544,Q6911349,related
U544,Q5028733,related
U544,Q4692702,related
U544,Q4655453,related
U544,Q1387845,related
U544,Q9627121,related
U544,Q9305780,related
U544,Q2881556,related
U544,Q7999447,related
U544,Q8427305,related
U544,Q8427421,related
U544,Q7523810,related
U544,Q15298836,related
U544,Q15318524,related
U544,Q21993320,related
U544,Q17149198,related
U544,Q24947040,related
U544,Q30617223,related
U544,Q30876559,related
U544,Q29530900,related
U544,Q1546545,related
U544,Q1332286,related
U544,Q1382412,related
U544,Q2855210,related
U544,Q3858303,related
U544,Q240126,related
U544,Q124757,related
U544,Q50851,related
U544,Q8427504,related
U544,Q8427597,related
U544,Q13258637,related
U544,Q11853667,related
U544,Q17748051,related
U544,Q109931,related
U544,Q912437,related
U544,Q2401554,related
U544,Q2159907,related
U544,Q6189234,related
U544,Q7445334,related
U544,Q7734056,related
U544,Q6213311,related
U544,Q6213313,related
U544,Q30150211,related
U544,Q7999587,related
U544,Q7577515,related
U544,Q8427453,related
U544,Q8427471,related
U544,Q8427652,related
U544,Q11877090,related
U544,Q13258646,related
U544,Q15624851,related
U544,Q27149895,related
U544,Q13258643,related
U544,Q7897005,related
U544,Q15246348,related
U544,Q355707,related
U544,Q4927633,related
U544,Q47092,related
U544,Q160128,related
U544,Q8427466,related
U544,Q8427672,related
U544,Q7999275,related
U544,Q37656943,related
U544,Q8427255,related
U544,Q8427444,related
U544,Q8427473,related
U544,Q6213291,related
U544,Q9476901,related
U544,Q9476932,related
U544,Q12969054,related
U544,Q11707569,related
U544,Q28457326,related
U544,Q27868223,related
U544,Q19800756,related
U544,Q30815980,related
U544,Q633339,related
U544,Q3244112,related
U544,Q3198165,related
U544,Q4331234,related
U544,Q58405460,related
U544,Q55189286,related
U544,Q53864837,related
U544,Q4743606,related
U544,Q47539483,related
U544,Q250062,related
U544,Q544394,related
U544,Q578241,related
U544,Q1137778,related
U544,Q7999286,related
U544,Q7605475,related
U544,Q8427275,related
U544,Q8427353,related
U544,Q8427482,related
U544,Q8427645,related
U544,Q5432674,related
U544,Q1676706,related
U544,Q4659943,related
U544,Q15279749,related
U544,Q28133138,related
U544,Q26220797,related
U544,Q29055131,related
U544,Q8989748,related
U544,Q15974196,related
U544,Q13258640,related
U544,Q19710536,related
U544,Q8427383,related
U544,Q8427409,related
U544,Q8427635,related
U544,Q8427667,related
U544,Q7999417,related
U544,Q7999475,related
U544,Q8002045,related
U544,Q31088248,related
U544,Q29418567,related
U544,Q9627087,related
U544,Q27149902,related
U544,Q42115842,related
U544,Q1156265,related
U544,Q1360677,related
U544,Q6343819,related
U544,Q8427570,related
U544,Q7460885,related
U544,Q13258629,related
U544,Q12055664,related
U544,Q905644,related
U544,Q57014958,related
U544,Q311892,related
U544,Q478360,related
U544,Q685674,related
U544,Q193518,related
U544,Q10246432,related
U544,Q8427266,related
U544,Q8427318,related
U544,Q8427549,related
U544,Q7999375,related
U544,Q7999439,related
U544,Q856681,related
U544,Q1728584,related
U544,Q2384039,related
U544,Q3316261,related
U544,Q27894883,related
U544,Q52237215,related
U544,Q56461743,related
U544,Q9627098,related
U544,Q7733234,related
U544,Q7761962,related
U544,Q29948612,related
U544,Q29351554,related
U544,Q6938108,related
