ori_id,name,descriptions,aliases,name_zh,descriptions_zh,aliases_zh,:LABEL
Q28408849,刘忻,Chinese politician,None,刘忻,None,None,Communist_Party_of_China
Q28414954,王凯,Chinese politician,None,王凯,None,None,Communist_Party_of_China
Q51103479,买买提明·阿不都艾尼,Chinese politician,None,买买提明·阿不都艾尼,None,None,Communist_Party_of_China
Q51103582,尤良英,Chinese politician,None,尤良英,None,None,Communist_Party_of_China
Q51104324,赵乐韬,Chinese politician,None,赵乐韬,None,None,Communist_Party_of_China
Q51104328,赵明枝,Chinese politician,None,赵明枝,None,None,Communist_Party_of_China
Q51104356,高颖明,Chinese politician,None,高颖明,None,None,Communist_Party_of_China
Q51105680,李金东,Chinese politician,None,李金东,None,None,Communist_Party_of_China
Q51106026,郑秋林,Chinese politician,None,郑秋林,None,None,Communist_Party_of_China
Q51106405,李希信,Chinese politician,None,李希信,None,None,Communist_Party_of_China
Q51106441,张新文,Chinese politician,None,张新文,None,None,Communist_Party_of_China
Q51106501,苏嘎尔布,Chinese politician,None,苏嘎尔布,None,None,Communist_Party_of_China
Q51106551,吴群刚,Chinese politician,None,吴群刚,None,None,Communist_Party_of_China
Q51106599,郭亨孝,Chinese politician,None,郭亨孝,None,None,Communist_Party_of_China
Q51106675,罗佳明,Chinese politician,None,罗佳明,None,None,Communist_Party_of_China
Q51106807,唐永博,Chinese politician,None,唐永博,None,None,Communist_Party_of_China
Q15956501,黄关春,Chinese politician,None,黄关春,None,None,Communist_Party_of_China
Q15926137,Zhang Kunsheng,Chinese politician,None,張昆生,None,None,Communist_Party_of_China
Q19849314,Yin Hailin,None,None,尹海林,None,None,Communist_Party_of_China
Q22773930,郭燕,politician,None,郭燕,None,None,Communist_Party_of_China
Q22099304,刘新文,Chinese politician,None,刘新文,None,None,Communist_Party_of_China
Q16921022,刘正东,Chinese politician,None,刘正东,None,None,Communist_Party_of_China
Q16921135,Li Jing,Chinese politician,None,李静,None,None,Communist_Party_of_China
Q16921465,Gao Jinsong,Chinese politician,None,高劲松,None,None,Communist_Party_of_China
Q16951943,马福海,Chinese politician,None,马福海,None,None,Communist_Party_of_China
Q16906281,Tian Xueren,Chinese politician,None,田学仁,None,None,Communist_Party_of_China
Q16906635,Xiao Yingzi,Chinese politician,None,肖莺子,None,None,Communist_Party_of_China
Q16906638,胡世忠,Chinese politician,None,胡世忠,None,None,Communist_Party_of_China
Q16907085,Xu Yongsheng,None,None,许永盛,None,None,Communist_Party_of_China
Q16907760,阿不都拉·阿巴斯,Chinese politician,None,阿不都拉·阿巴斯,None,None,Communist_Party_of_China
Q18109527,胡玉亭,Chinese politician,None,胡玉亭,None,None,Communist_Party_of_China
Q18759188,庞朴,None,None,庞朴,None,None,Communist_Party_of_China
Q28416075,白玉刚,Chinese politician,None,白玉刚,None,None,Communist_Party_of_China
Q3831493,Li Shenglin,Chinese politician,None,李盛霖,None,None,Communist_Party_of_China
Q194157,Liu Qibao,Politburo member of the Communist Party of China,None,刘奇葆,中国共产党中央政治局委员,劉奇葆,Communist_Party_of_China
Q197453,Zhao Shiyan,Chinese communist martyr,None,赵世炎,None,"趙世炎,",Communist_Party_of_China
Q198109,Zhu Guangya,Chinese nuclear physicist,None,朱光亚,None,None,Communist_Party_of_China
Q383327,Qidi Wu,university teacher,None,吴启迪,None,None,Communist_Party_of_China
Q1412041,Ismail Amat,Chairman of Xinjiang Uyghur Autonomous Region,None,司马义·艾买提,None,None,Communist_Party_of_China
Q709932,Gao Gang,Chinese politician,Kao Kang,高岗,None,"高崇德,",Communist_Party_of_China
Q699031,Wang Ruowang,Chinese dissident,None,王若望,None,None,Communist_Party_of_China
Q619032,Ouyang Yuqian,"Chinese playwright, film director and actor",Ouyang Liyuan,"區陽宇倩,",None,"欧阳予倩,",Communist_Party_of_China
Q377401,Jiang Daming,Chinese politician,None,姜大明,None,None,Communist_Party_of_China
Q716929,Geng Biao,Chinese general and diplomat,None,耿飚,中华人民共和国政治人物,耿飈,Communist_Party_of_China
Q717014,Wu Shengli,Chinese general,None,吴胜利,中国海军将领,吳勝利,Communist_Party_of_China
Q1045300,Cheng Yanqiu,Chinese opera singer,None,程砚秋,None,程硯秋,Communist_Party_of_China
Q5090976,Chen Yonglin,Chinese diplomat,None,陈用林,None,陳用林,Communist_Party_of_China
Q5816,Mao Zedong,Chairman of the Central Committee of the Communist Party of China,Mao,毛泽东,中国共产党中央委员会主席,毛主席,Communist_Party_of_China
Q27503,Chang Wanquan,Minister of Defence and State Councilor of the People's Republic of China,None,常万全,None,常萬全,Communist_Party_of_China
Q21822,Bo Xilai,Former Politburo member of the Communist Party of China,None,薄熙来,原中共中央政治局委员丶重庆市委书记,薄熙來,Communist_Party_of_China
Q86362,Jakob Rosenfeld,Austrian physician,None,雅各布·罗森菲尔德,None,雅各布·罗森弗尔德,Communist_Party_of_China
Q4456697,Bayanqolu,"Chinese politician, Communist Party Chief of Jilin province",None,巴音朝鲁,None,巴音朝魯,Communist_Party_of_China
Q189517,Zeng Peiyan,Vice Premier of China,None,曾培炎,None,None,Communist_Party_of_China
Q272307,Wang Guangmei,Chinese politician,None,王光美,中国政治人物，刘少奇的妻子,None,Communist_Party_of_China
Q55593530,梁錚卿,None,None,梁錚卿,潜伏台湾的共产党员,None,Communist_Party_of_China
Q15031,Xi Jinping,General Secretary of the Communist Party of China,General Secretary Xi Jinping,习近平,中国共产党中央委员会总书记,习主席,Communist_Party_of_China
Q27612210,Geng Shuang,Chinese diplomat,None,耿爽,中国外交官,None,Communist_Party_of_China
Q718052,Jiang Jianqing,Chinese businessman,None,姜建清,None,None,Communist_Party_of_China
Q445635,Fang Lizhi,Professor of astrophysics; civil rights activist and dissident,Wang Yunran,方励之,None,方勵之,Communist_Party_of_China
Q472939,Li Rui,Chinese politician,None,李銳,中国政治人物,李锐,Communist_Party_of_China
Q837103,Liao Hui,Chinese politician,None,廖晖,None,None,Communist_Party_of_China
Q630111,Hua Chunying,Chinese politician,None,华春莹,中国政治人物,None,Communist_Party_of_China
Q463096,Xiang Jingyu,Chinese politician,None,向警予,None,None,Communist_Party_of_China
Q2629726,Yin Fatang,politician,None,阴法唐,None,None,Communist_Party_of_China
Q4172086,Deng Zhongxia,Chinese politician,None,邓中夏,None,鄧中夏,Communist_Party_of_China
Q4715187,Losang Jamcan,Chairman of Tibet Autonomous Region,Lobsang Gyaltsen,洛桑江村,None,None,Communist_Party_of_China
Q6539018,Li Qihong,Mayor of Zhongshan,None,None,None,None,Communist_Party_of_China
Q8248405,Jian Xianren,wife of He Long,None,蹇先任,贺龙之妻,None,Communist_Party_of_China
Q8314155,Li Da,None,None,李达 (上将),None,None,Communist_Party_of_China
Q8314194,He Bingyan,None,None,贺炳炎,None,None,Communist_Party_of_China
Q8314506,杨国梁,None,None,杨国梁,None,None,Communist_Party_of_China
Q8315078,吴国华 (中将),None,None,吴国华 (中将),None,None,Communist_Party_of_China
Q8315618,唐广才,None,None,唐广才,None,None,Communist_Party_of_China
Q8287796,陈维稷,Chinese politician,None,陈维稷,None,None,Communist_Party_of_China
Q8289145,沙先贵,politician,None,沙先贵,None,None,Communist_Party_of_China
Q8324241,孔令甫,None,None,孔令甫,None,None,Communist_Party_of_China
Q8324300,孙文采,None,None,孙文采,None,None,Communist_Party_of_China
Q8325121,张西三,None,None,张西三,None,None,Communist_Party_of_China
Q8325789,曾征,None,None,曾征,None,None,Communist_Party_of_China
Q8326583,李福泽,None,None,李福泽,None,None,Communist_Party_of_China
Q8327745,王贵德,Chinese politician,None,王贵德,None,None,Communist_Party_of_China
Q8328385,肖永正,None,None,肖永正,None,None,Communist_Party_of_China
Q8328768,蒋克诚,None,None,蒋克诚,None,None,Communist_Party_of_China
Q8328787,蔡永,None,None,蔡永,None,None,Communist_Party_of_China
Q8328816,蔡爱卿,None,None,蔡爱卿,None,None,Communist_Party_of_China
Q8329650,郭金林,None,None,郭金林,None,None,Communist_Party_of_China
Q8329749,钟发宗,None,None,钟发宗,None,None,Communist_Party_of_China
Q8330632,高存信,None,None,高存信,None,None,Communist_Party_of_China
Q8330984,黄连秋,None,None,黄连秋,None,None,Communist_Party_of_China
Q8331988,Ding Haichun,None,None,丁海春,None,None,Communist_Party_of_China
Q8316575,杨发勋,None,None,杨发勋,None,None,Communist_Party_of_China
Q8317271,赵锡君,None,None,赵锡君,None,None,Communist_Party_of_China
Q8318041,刘金轩,None,None,刘金轩,None,None,Communist_Party_of_China
Q8318157,Wu Xian'en,None,None,吴先恩,None,None,Communist_Party_of_China
Q8318779,陈先瑞,None,None,陈先瑞,None,None,Communist_Party_of_China
Q8319816,孙景华,None,None,孙景华,None,None,Communist_Party_of_China
Q8320184,林万海,None,None,林万海,None,None,Communist_Party_of_China
Q8321386,孙黄田,None,None,孙黄田,None,None,Communist_Party_of_China
Q8321486,杨力 (解放军少将),None,None,杨力 (解放军少将),None,None,Communist_Party_of_China
Q8322437,何柱成,None,None,何柱成,None,None,Communist_Party_of_China
Q8322608,余明,None,None,余明,None,None,Communist_Party_of_China
Q8298445,王平 (上将),None,None,王平 (上将),None,None,Communist_Party_of_China
Q8298554,Zhou Lin,None,None,周林,None,None,Communist_Party_of_China
Q8298635,冯基平,None,None,冯基平,None,None,Communist_Party_of_China
Q8298869,王子纲,None,None,王子纲,None,None,Communist_Party_of_China
Q8298992,Yan Dakai,Chinese politician,None,阎达开,None,None,Communist_Party_of_China
Q8299489,隗福临,None,None,隗福临,None,None,Communist_Party_of_China
Q8289977,杨明斋,politician,None,杨明斋,None,None,Communist_Party_of_China
Q8290155,张鹏飞 (军人),None,None,张鹏飞 (军人),None,None,Communist_Party_of_China
Q8291121,黎石秋,politician,None,黎石秋,None,None,Communist_Party_of_China
Q8291742,温熙森,None,None,温熙森,None,None,Communist_Party_of_China
Q8291877,刘学普,None,None,刘学普,None,None,Communist_Party_of_China
Q8291879,Li Kang,Chinese politician,None,李康,中国官员,None,Communist_Party_of_China
Q8292292,张耕,None,None,张耕,None,None,Communist_Party_of_China
Q8292944,刘剑,Chinese politician,None,刘剑,None,None,Communist_Party_of_China
Q8293048,蓝荣玉,None,None,蓝荣玉,None,None,Communist_Party_of_China
Q8293440,李涤生,None,None,李涤生,None,None,Communist_Party_of_China
Q8293477,罗登贤,None,None,罗登贤,None,None,Communist_Party_of_China
Q8293805,Du Hengyan,Chinese general,None,杜恒岩,None,None,Communist_Party_of_China
Q8293836,Huang Shuxian,None,None,黄树贤,None,None,Communist_Party_of_China
Q8294002,Wang Jiaocheng,military personnel,None,王教成,None,None,Communist_Party_of_China
Q8294093,Chen Qiufa,Chinese politician and aerospace engineer,None,陈求发,None,None,Communist_Party_of_China
Q8294678,刘结挺,None,None,刘结挺,None,None,Communist_Party_of_China
Q8294855,Zhang Tixue,None,None,张体学,None,None,Communist_Party_of_China
Q8295263,Liu Jianxun,None,None,刘建勋,None,None,Communist_Party_of_China
Q8295803,莫文祥,None,None,莫文祥,None,None,Communist_Party_of_China
Q8296342,张树芝,None,None,张树芝,None,None,Communist_Party_of_China
Q8296371,魏秉奎,None,None,魏秉奎,None,None,Communist_Party_of_China
Q8296718,Jiang Shangqing,None,None,江上青,None,None,Communist_Party_of_China
Q8297752,孙宝树,None,None,孙宝树,None,None,Communist_Party_of_China
Q8297996,陈孙文,None,None,陈孙文,None,None,Communist_Party_of_China
Q8298003,陈延明,Chinese politician,None,陈延明,None,None,Communist_Party_of_China
Q7928525,Wu Shuangzhan,Head of the People's Armed Police,None,吴双战,None,None,Communist_Party_of_China
Q7928790,Xu Guangda,Chinese general,None,许光达,None,許光達,Communist_Party_of_China
Q7967728,Wang Yingfan,Chinese ambassador,None,王英凡,None,None,Communist_Party_of_China
Q2281991,Sidney Rittenberg,American academic,None,李敦白,None,None,Communist_Party_of_China
Q2548218,Wang Guosheng,Governor of Hubei province,None,王國生 (政治人物),现任中共青海省委书记、省人大常委会主任,王国生 (政治人物),Communist_Party_of_China
Q3372375,Chen Huanyou,Chinese politician,None,陈焕友,None,陳煥友,Communist_Party_of_China
Q3372983,Yu Mingtao,Chinese politician,None,于明涛,None,None,Communist_Party_of_China
Q3429301,Li Jingquan,Chinese politician,None,李井泉,None,None,Communist_Party_of_China
Q9000869,骆文智,Chinese politician,None,骆文智,None,None,Communist_Party_of_China
Q8975704,江泓,Chinese politician,None,江泓,None,None,Communist_Party_of_China
Q8334251,任球,None,None,任球,None,None,Communist_Party_of_China
Q8335351,李韶九,None,None,李韶九,None,None,Communist_Party_of_China
Q8335870,惠毅然,None,None,惠毅然,None,None,Communist_Party_of_China
Q8336049,王麓水,None,None,王麓水,None,None,Communist_Party_of_China
Q8337729,周友良,None,None,周友良,None,None,Communist_Party_of_China
Q8338121,张春森,None,None,张春森,None,None,Communist_Party_of_China
Q8340142,王华庆,None,None,王华庆,None,None,Communist_Party_of_China
Q8340627,梁绮萍,None,None,梁绮萍,None,None,Communist_Party_of_China
Q9041482,孙瑞彬,Chinese politician,None,孙瑞彬,None,None,Communist_Party_of_China
Q9043745,Su Deliang,None,None,苏德良,None,None,Communist_Party_of_China
Q9125767,姚晓东,Chinese politician,None,姚晓东,None,None,Communist_Party_of_China
Q5256913,Deng Changyou,Chinese general,None,邓昌友,None,鄧昌友,Communist_Party_of_China
Q26232283,Zhao Yongfu,None,None,None,None,None,Communist_Party_of_China
Q15929596,赵宗复,politician,None,赵宗复,None,None,Communist_Party_of_China
Q15933010,Wang Shiying,Chinese politician,None,王世英,None,None,Communist_Party_of_China
Q15939698,Wang Junzheng,Chinese politician,None,王君正,None,None,Communist_Party_of_China
Q197213,Zhang Jilong,Acting President of the Asian Football Confederation,None,张吉龙,None,None,Communist_Party_of_China
Q162814,Xie Fuzhi,Chinese politician,None,谢富治,中国政治人物,None,Communist_Party_of_China
Q376456,Huang Xiaojing,Chinese politician,None,黄小晶,None,黃小晶,Communist_Party_of_China
Q381823,Peng Dehuai,Chinese general and politician,Dehuai Peng,彭德怀,中共将领和政治人物,彭德懷,Communist_Party_of_China
Q382480,Qin Guangrong,Chinese politician,Guangrong Qin,秦光荣,None,秦光榮,Communist_Party_of_China
Q344892,Fei Junlong,Chinese military pilot and an astronaut,None,费俊龙,None,None,Communist_Party_of_China
Q4207972,Li Baohua,People's Republic of China politician,None,李葆华,None,李葆華,Communist_Party_of_China
Q3792552,Guo Mingyi,Chinese philanthropist,None,郭明义,None,None,Communist_Party_of_China
Q47015950,Tang Dengjie,None,None,唐登杰,None,None,Communist_Party_of_China
Q1059126,Su Rong,Chinese politician,None,苏荣,None,蘇榮,Communist_Party_of_China
Q716641,Chen Deming,Chinese politician,None,陈德铭,None,陳德銘,Communist_Party_of_China
Q711403,Wang Jun,Chinese politician,None,王君,None,None,Communist_Party_of_China
Q557028,Wang Jiaxiang,Leader of the Communist Party of China,None,王稼祥,None,None,Communist_Party_of_China
Q703010,Ma Haide,Chinese doctor,George Hatem,马海德,None,None,Communist_Party_of_China
Q10897647,刘晓翠,Chinese politician,None,刘晓翠,None,None,Communist_Party_of_China
Q10943553,姜杰 (官员),Chinese politician,None,姜杰 (官员),None,None,Communist_Party_of_China
Q10864271,丁志辉,Chinese politician,None,丁志辉,None,None,Communist_Party_of_China
Q11102662,杭桂林,Chinese politician,None,杭桂林,None,None,Communist_Party_of_China
Q11125775,Yin Jian,early member of the Communist Party of China,None,殷鉴,中共早期领导人,None,Communist_Party_of_China
Q11091470,Zeng Xianzhi,wife of Ye Jianping,None,曾宪植,叶剑英之妻,None,Communist_Party_of_China
